original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000319830.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298138.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_010958.png,319830,298138,False,0.003,0.0007119140625000001,200,198,2.0,100.0,0.07,11.2421875,11.0,0.826171875,10.9765625,0.888671875,0.09548403322696686,1.442798662765199e-07,0.8771543502807617,boat,sandwich,A man standing on a beach next to a boat.,A sandwich with meat and vegetables on a table.,A sandwich with meat and vegetables on a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000580607.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000267035.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011007.png,580607,267035,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.6875,10.53125,0.60888671875,10.546875,0.6728515625,0.07416772097349167,8.438086069872952e-07,0.6173065900802612,boat,sandwich,A group of people riding on a boat down a river.,A sandwich with a lot of cheese and toppings.,A sandwich with a lot of cheese and toppings.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000319830.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398727.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011017.png,319830,398727,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,10.1328125,10.0625,0.325439453125,10.0859375,0.360595703125,0.09213466942310333,5.5064806048221726e-08,0.36971428990364075,boat,sandwich,A man standing on a beach next to a boat.,A table with plates of food and a bottle of beer.,A plate of food and a bottle of wine on a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000359864.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000492785.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011035.png,359864,492785,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,11.1640625,11.078125,0.5634765625,11.0859375,0.603515625,0.0963909775018692,1.1805682333942968e-06,0.6163765788078308,boat,sandwich,A man wearing a red hat and a red jacket.,A sandwich with meat and cheese on a wrapper.,A sandwich cut in half sitting on top of a wrapper.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000319830.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000334947.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011044.png,319830,334947,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,11.234375,11.1484375,0.460693359375,11.15625,0.5078125,0.08857325464487076,6.298829191564437e-08,0.49784615635871887,boat,sandwich,A man standing on a beach next to a boat.,Two hot dogs in buns with toppings on them.,Two hot dogs in buns with toppings on them.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000353866.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000309317.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011050.png,353866,309317,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,12.484375,12.453125,0.36572265625,12.46875,0.428466796875,0.10927680879831314,3.433419593079634e-08,0.4442797005176544,boat,sandwich,A man wearing a hat and sunglasses standing on a beach.,A woman standing next to a large sandwich in a box.,A woman standing next to a large sandwich in a box.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000464130.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000557780.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011059.png,464130,557780,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.5234375,11.25,1.1171875,11.265625,1.1357421875,0.11619926244020462,7.898845524323406e-07,1.209665060043335,boat,sandwich,A large cruise ship docked at a dock.,A dog is chewing on a toy in the shape of a hot dog.,A dog is chewing on a hot dog toy.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000580607.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000144486.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011109.png,580607,144486,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,10.8828125,10.703125,0.79248046875,10.671875,0.84619140625,0.08108139038085938,9.767416031536413e-07,0.8147409558296204,boat,sandwich,A group of people riding on a boat down a river.,A plate with a sandwich and a knife on it.,A plate with a sandwich and a knife on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000558127.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000003794.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011137.png,558127,3794,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.0078125,10.875,0.7685546875,10.890625,0.826171875,0.07002682238817215,1.0447183740325272e-06,0.7687128186225891,boat,sandwich,Two boats sitting on the side of a road.,A sandwich and salad on a plate with a side of potato chips.,A sandwich and salad on a plate with a side of potato chips.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000513555.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301799.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011146.png,513555,301799,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.8046875,10.671875,0.407958984375,10.6484375,0.48291015625,0.08049363642930984,1.8215841279811684e-08,0.4289480745792389,boat,sandwich,A couple of boats parked next to each other in the water.,"A lunch box with a sandwich, carrots, cucumber and a roll.","A lunch box with a sandwich, carrots, cucumber and a roll."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000081035.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398948.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011156.png,81035,398948,False,0.003,0.0009492187500000002,200,198,2.0,100.0,0.07,11.1640625,11.1484375,0.2286376953125,11.171875,0.39697265625,0.1121528372168541,3.7581273204523313e-08,0.3129471242427826,boat,sandwich,A woman holding a dog on a boat.,A sandwich with meat and cheese on a table.,A sandwich with meat and cheese on a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000353866.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411027.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011212.png,353866,411027,False,0.003,0.0009492187500000002,200,195,2.0,100.0,0.07,11.59375,11.515625,0.395751953125,11.5,0.448486328125,0.11830038577318192,8.137609697200787e-09,0.49235352873802185,boat,sandwich,A man wearing a hat and sunglasses standing on a beach.,A sandwich with meat and cheese on a paper plate.,A sandwich with meat and cheese on a paper plate.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000511599.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000189241.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011221.png,511599,189241,False,0.003,0.0012656250000000003,200,196,2.0,100.0,0.07,11.375,11.2890625,0.431884765625,11.2890625,0.5185546875,0.07459092885255814,2.263043796801867e-08,0.4410688877105713,boat,sandwich,A group of people standing on top of a boat.,A man and woman preparing food in a kitchen.,A man and woman preparing food in a kitchen.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000527163.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000255747.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011234.png,527163,255747,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.9609375,10.6796875,1.1884765625,10.703125,1.205078125,0.09615283459424973,1.3400508578342851e-06,1.2409162521362305,boat,sandwich,A person sitting on a bench near a pier.,A plate with a ham sandwich and a pickle.,A plate with a sandwich and a pickle.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000558127.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000435081.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011244.png,558127,435081,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.109375,11.0703125,0.358154296875,11.0625,0.3974609375,0.07326415926218033,2.459917709529691e-07,0.36470720171928406,boat,sandwich,Two boats sitting on the side of a road.,A collage of different types of desserts.,A collage of different types of desserts.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000580607.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000231822.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011253.png,580607,231822,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,11.1015625,11.0078125,0.7412109375,11.0,0.75048828125,0.07662873715162277,9.474002808929072e-07,0.7545631527900696,boat,sandwich,A group of people riding on a boat down a river.,A tray of food with a drink and sandwich.,"A tray with a sandwich, macaroni and cheese, and a bowl of soup."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000285096.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000457566.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011303.png,285096,457566,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,11.28125,11.0546875,1.0087890625,11.0390625,1.0322265625,0.06999007612466812,5.658300324284937e-06,1.0093549489974976,boat,sandwich,A yellow tug boat is docked in the water.,A plate with a sandwich and a glass of juice.,A plate with a sandwich and a glass of juice.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000031322.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000232115.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011312.png,31322,232115,False,0.003,0.0016875000000000002,200,196,2.0,100.0,0.07,10.0234375,10.0078125,0.2080078125,10.0234375,0.219970703125,0.06985581666231155,8.299539189238203e-08,0.20801611244678497,boat,sandwich,A flock of swans swimming in the water.,A table with a tray of desserts and a cup of tea.,A table with a tray of desserts and a cup of tea.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000527163.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000442877.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011325.png,527163,442877,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.234375,9.96875,0.9990234375,9.9453125,1.0341796875,0.0892072543501854,1.7962857157272083e-07,1.0374559164047241,boat,sandwich,A person sitting on a bench near a pier.,A plate of food with eggs and toast on it.,A plate of food with eggs and toast on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092134.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000208649.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011344.png,92134,208649,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.671875,10.4375,1.142578125,10.46875,1.15625,0.08002419024705887,8.145404422066349e-07,1.1627079248428345,boat,sandwich,A beach with two lawn chairs and a beach umbrella.,A plate with a sandwich and french fries.,A plate with a sandwich and french fries.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000405632.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519460.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011354.png,405632,519460,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.6796875,10.6328125,0.400390625,10.625,0.4375,0.07485498487949371,1.917297396403228e-07,0.4101197421550751,boat,sandwich,A group of boats parked next to a dock.,A plate of food with a sandwich and salad.,A plate of food with a sandwich and salad.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000513555.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000404243.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011403.png,513555,404243,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.03125,9.953125,0.42919921875,9.9453125,0.447509765625,0.07203231006860733,4.256289898307841e-08,0.43326810002326965,boat,sandwich,A couple of boats parked next to each other in the water.,A display case in a bakery filled with lots of sandwiches.,A display case in a bakery filled with lots of sandwiches.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000513555.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000455422.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011412.png,513555,455422,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,11.125,10.859375,1.0107421875,10.8515625,1.0732421875,0.08289524912834167,6.608873945879168e-07,1.0365986824035645,boat,sandwich,A couple of boats parked next to each other in the water.,A hot dog with ketchup and mustard on a plate.,A hot dog with ketchup and mustard on a plate.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000111867.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000429293.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011421.png,111867,429293,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,10.4375,10.2890625,0.76220703125,10.265625,0.767578125,0.07449816912412643,6.196383992573828e-07,0.7712653875350952,boat,sandwich,A group of boats floating on top of a body of water.,A hot dog with toppings and a cup of fries.,A hot dog with toppings and a cup of fries.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000111867.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000054517.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011429.png,111867,54517,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,10.84375,10.6484375,1.0654296875,10.625,1.1103515625,0.08693718910217285,1.4505164926958969e-06,1.0994491577148438,boat,sandwich,A group of boats floating on top of a body of water.,A sandwich and a bottle of soda on a table.,A sandwich and a soda on a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000527163.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000043944.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011441.png,527163,43944,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,9.734375,9.546875,0.791015625,9.5546875,0.80859375,0.08253336697816849,4.3943094851783826e-07,0.81612628698349,boat,sandwich,A person sitting on a bench near a pier.,A sandwich and french fries on a plate.,A plate of food with a sandwich and french fries.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000111867.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000573300.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011449.png,111867,573300,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.7109375,10.6015625,0.77294921875,10.609375,0.8251953125,0.08124306052923203,3.974679430029937e-07,0.7954750657081604,boat,sandwich,A group of boats floating on top of a body of water.,A plate with a sandwich and soup on it.,A plate with a sandwich and soup on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000111867.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000534274.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011458.png,111867,534274,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.921875,10.8359375,0.498779296875,10.8203125,0.53955078125,0.08117779344320297,1.9189386080142867e-08,0.5211367607116699,boat,sandwich,A group of boats floating on top of a body of water.,"A hot dog with tomatoes, mustard, and ketchup.","A hot dog with tomatoes, pickles, and mustard."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000111867.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000034582.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011506.png,111867,34582,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,10.2109375,10.140625,0.380615234375,10.125,0.40869140625,0.07022196054458618,1.112662051383495e-08,0.38106027245521545,boat,sandwich,A group of boats floating on top of a body of water.,A stove top with a pan full of food.,A stove top with a pan full of food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000072860.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000232115.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_011516.png,72860,232115,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,11.75,11.71875,0.199951171875,11.78125,0.274169921875,0.10993975400924683,1.0586124199463143e-09,0.27983081340789795,boat,sandwich,A red and white tug boat traveling across a body of water.,A table with a tray of desserts and a cup of tea.,A table with a tray of desserts and a cup of tea.
